product_id,product_name,brand,variant_color,variant_key,display_color,display_sku,product_url,in_stock,fiber,yarn_weight,color_family
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,43 Yellow,34802,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,31 Purple,34915,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,03 Brown,35179,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,42 Lime,35368,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,21 Hot Pink,35369,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,50 Turquoise,36890,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,12 Royal,36892,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,14 Spa Blue,80785182,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,15 Periwinkle,80785184,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,16 Rose Quartz,80785186,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,17 Bright Orange,80785187,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,18 Dark Teal,80785190,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,24 Papaya,80785195,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
0bde45b2-3c1f-410a-bd69-d3479b3b20d4,Crafter's Secret Solid Cotton Yarn,Crafter's Secret,25 Taupe,80785196,25 Taupe,1340272,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/crafter-s-secret-solid-cotton-yarn/p/yn20140,True,100% Cotton,4 - Medium,brown
8561296e-0b26-4f76-8a1f-f5f2e2da6202,Ombre Print I Love This Yarn,I Love this Yarn,600 Seaspray,35901,507 Denims,349571,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/ombre-print-i-love-this-yarn/p/op04875,True,100% Acrylic,4 - Medium,blue
8561296e-0b26-4f76-8a1f-f5f2e2da6202,Ombre Print I Love This Yarn,I Love this Yarn,644 Old Glory,36022,507 Denims,349571,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/ombre-print-i-love-this-yarn/p/op04875,True,100% Acrylic,4 - Medium,blue
8561296e-0b26-4f76-8a1f-f5f2e2da6202,Ombre Print I Love This Yarn,I Love this Yarn,507 Denims,37346,507 Denims,349571,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/ombre-print-i-love-this-yarn/p/op04875,True,100% Acrylic,4 - Medium,blue
ae3eefb7-756e-4b1e-8f33-94ace39e5d15,Yarn Bee Scrub-Ology Cotton Yarn,Yarn Bee,118 Emerald Pine,81076682,118 Emerald Pine,2197002,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-scrub-ology-cotton-yarn/p/cotscrub22,True,100% Cotton,4 - Medium,green
ae3eefb7-756e-4b1e-8f33-94ace39e5d15,Yarn Bee Scrub-Ology Cotton Yarn,Yarn Bee,120 Harmonious,81076685,118 Emerald Pine,2197002,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-scrub-ology-cotton-yarn/p/cotscrub22,True,100% Cotton,4 - Medium,green
039d7a30-f3c6-4279-8280-37f20b81f6aa,Yarn Bee Breathe Deep Super Bulky Yarn,Yarn Bee,01 Winter White,81077080,Soft Pink,2528420,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-breathe-deep-super-bulky-yarn/p/art83superbulk22,True,100% Polyester,6 - Super Bulky,pink
039d7a30-f3c6-4279-8280-37f20b81f6aa,Yarn Bee Breathe Deep Super Bulky Yarn,Yarn Bee,02 Dove,81077081,Soft Pink,2528420,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-breathe-deep-super-bulky-yarn/p/art83superbulk22,True,100% Polyester,6 - Super Bulky,pink
039d7a30-f3c6-4279-8280-37f20b81f6aa,Yarn Bee Breathe Deep Super Bulky Yarn,Yarn Bee,04 Stone Blue,81077083,Soft Pink,2528420,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-breathe-deep-super-bulky-yarn/p/art83superbulk22,True,100% Polyester,6 - Super Bulky,pink
039d7a30-f3c6-4279-8280-37f20b81f6aa,Yarn Bee Breathe Deep Super Bulky Yarn,Yarn Bee,05 Coconut,81077084,Soft Pink,2528420,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-breathe-deep-super-bulky-yarn/p/art83superbulk22,True,100% Polyester,6 - Super Bulky,pink
039d7a30-f3c6-4279-8280-37f20b81f6aa,Yarn Bee Breathe Deep Super Bulky Yarn,Yarn Bee,06 Sage,81077085,Soft Pink,2528420,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-breathe-deep-super-bulky-yarn/p/art83superbulk22,True,100% Polyester,6 - Super Bulky,pink
039d7a30-f3c6-4279-8280-37f20b81f6aa,Yarn Bee Breathe Deep Super Bulky Yarn,Yarn Bee,Soft Pink,81227128,Soft Pink,2528420,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-breathe-deep-super-bulky-yarn/p/art83superbulk22,True,100% Polyester,6 - Super Bulky,pink
a4707f91-b646-48f2-a5d4-da00c29240de,I Love This Chunky Print Yarn ,I Love This Chunky,157 Safari Trek,120012,368 Cinnamon Cedar,2198554,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-print-yarn-/p/chnkyn22,True,100% Acrylic,5 - Bulky,multi
a4707f91-b646-48f2-a5d4-da00c29240de,I Love This Chunky Print Yarn ,I Love This Chunky,134 Herb Garden,36359,368 Cinnamon Cedar,2198554,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-print-yarn-/p/chnkyn22,True,100% Acrylic,5 - Bulky,multi
a4707f91-b646-48f2-a5d4-da00c29240de,I Love This Chunky Print Yarn ,I Love This Chunky,152 Plum Garden,36645,368 Cinnamon Cedar,2198554,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-print-yarn-/p/chnkyn22,True,100% Acrylic,5 - Bulky,multi
a4707f91-b646-48f2-a5d4-da00c29240de,I Love This Chunky Print Yarn ,I Love This Chunky,130 Sunset,80794275,368 Cinnamon Cedar,2198554,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-print-yarn-/p/chnkyn22,True,100% Acrylic,5 - Bulky,multi
a4707f91-b646-48f2-a5d4-da00c29240de,I Love This Chunky Print Yarn ,I Love This Chunky,362 Sunburst Harvest,81077022,368 Cinnamon Cedar,2198554,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-print-yarn-/p/chnkyn22,True,100% Acrylic,5 - Bulky,multi
a4707f91-b646-48f2-a5d4-da00c29240de,I Love This Chunky Print Yarn ,I Love This Chunky,364 Still Water,81077023,368 Cinnamon Cedar,2198554,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-print-yarn-/p/chnkyn22,True,100% Acrylic,5 - Bulky,multi
a4707f91-b646-48f2-a5d4-da00c29240de,I Love This Chunky Print Yarn ,I Love This Chunky,366 Saturns Ring,81077024,368 Cinnamon Cedar,2198554,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-print-yarn-/p/chnkyn22,True,100% Acrylic,5 - Bulky,multi
a4707f91-b646-48f2-a5d4-da00c29240de,I Love This Chunky Print Yarn ,I Love This Chunky,368 Cinnamon Cedar,81077025,368 Cinnamon Cedar,2198554,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-print-yarn-/p/chnkyn22,True,100% Acrylic,5 - Bulky,multi
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,4 Delphinium,80783868,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,6 Tuscany,80783886,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,7 Twilight Plains,80783888,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,10 Wildbrush,80891173,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,12 Mountain Blue Bird,80891175,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,16 Gracelyn Fair,80891177,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,18 Meadow Dream,80891178,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,22 Fired Bronze,80990659,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,Greige,81235842,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,Biscotti,81235851,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,Sage,81235827,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
1abdcf37-32c3-4bbf-97e9-0d64242b8cdf,Yarn Bee Dream Spun Yarn,Yarn Bee,Ivory,81241513,Ivory,2574390,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-dream-spun-yarn/p/ds07660,True,80% Acrylic & 20% Superwash Wool,5 - Bulky,white
4f50f65d-b887-4519-b2b9-f097b0f5c6e7,Yarn Bee Braided Basics XXL,Yarn Bee,Natural,81160656,Golden Natural,2337160,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-xxl/p/zi4912-81160656,True,69% Cotton & 31% Polyester,,gold
4f50f65d-b887-4519-b2b9-f097b0f5c6e7,Yarn Bee Braided Basics XXL,Yarn Bee,Olivine,81160681,Golden Natural,2337160,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-xxl/p/zi4912-81160656,True,69% Cotton & 31% Polyester,,gold
4f50f65d-b887-4519-b2b9-f097b0f5c6e7,Yarn Bee Braided Basics XXL,Yarn Bee,Golden Natural,81160697,Golden Natural,2337160,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-xxl/p/zi4912-81160656,True,69% Cotton & 31% Polyester,,gold
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,01 Pearl,81079533,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,02 Pale Taupe,81079534,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,03 Gunmetal,81079535,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,04 Jade,81079536,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,05 Moss,81079537,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,06 Rust,81079538,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,07 Citrine Dream,81141702,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,08 Majestic Plum,81141703,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,09 Hazy Hazel,81141704,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,10 Matcha Mondays,81141705,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,11 Redwood,81141706,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
8a4def4c-6764-470e-9c60-813fd4abb8fe,Yarn Bee Pearlspun Low Pill Fiber Yarn,Yarn Bee,12 Malayan Garnet,81141707,12 Malayan Garnet,2296820,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-pearlspun-low-pill-fiber-yarn/p/prlspn22,True,100% Low Pill Acrylic,4 - Medium,red
1be7883d-097f-4e82-b7d5-fa4a55f4d2c5,Yarn Bee Eternal Bliss Yarn,Yarn Bee,Pink Variegated,81235087,Black Variegated,2554152,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-eternal-bliss-yarn/p/p81235087,True,100% Polyester,7 - Jumbo,black
1be7883d-097f-4e82-b7d5-fa4a55f4d2c5,Yarn Bee Eternal Bliss Yarn,Yarn Bee,Variegated Blue,81235089,Black Variegated,2554152,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-eternal-bliss-yarn/p/p81235087,True,100% Polyester,7 - Jumbo,black
1be7883d-097f-4e82-b7d5-fa4a55f4d2c5,Yarn Bee Eternal Bliss Yarn,Yarn Bee,Gray Variegated,81235086,Black Variegated,2554152,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-eternal-bliss-yarn/p/p81235087,True,100% Polyester,7 - Jumbo,black
1be7883d-097f-4e82-b7d5-fa4a55f4d2c5,Yarn Bee Eternal Bliss Yarn,Yarn Bee,Black Variegated,81235091,Black Variegated,2554152,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-eternal-bliss-yarn/p/p81235087,True,100% Polyester,7 - Jumbo,black
1be7883d-097f-4e82-b7d5-fa4a55f4d2c5,Yarn Bee Eternal Bliss Yarn,Yarn Bee,Green Variegated,81235088,Black Variegated,2554152,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-eternal-bliss-yarn/p/p81235087,True,100% Polyester,7 - Jumbo,black
ff284fac-7e5d-4442-9b23-ad59971f6f1d,Yarn Bee Ethereal Eyelash Yarn,Yarn Bee,01 Ivory,81079765,06 Smoked Lavender,2204303,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-ethereal-eyelash-yarn/p/art48,True,75% Acrylic & 25% Polyamide,5 - Bulky,purple
ff284fac-7e5d-4442-9b23-ad59971f6f1d,Yarn Bee Ethereal Eyelash Yarn,Yarn Bee,02 Oat,81079767,06 Smoked Lavender,2204303,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-ethereal-eyelash-yarn/p/art48,True,75% Acrylic & 25% Polyamide,5 - Bulky,purple
ff284fac-7e5d-4442-9b23-ad59971f6f1d,Yarn Bee Ethereal Eyelash Yarn,Yarn Bee,03 Muted Jade,81079771,06 Smoked Lavender,2204303,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-ethereal-eyelash-yarn/p/art48,True,75% Acrylic & 25% Polyamide,5 - Bulky,purple
ff284fac-7e5d-4442-9b23-ad59971f6f1d,Yarn Bee Ethereal Eyelash Yarn,Yarn Bee,05 Dusty Rose,81079776,06 Smoked Lavender,2204303,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-ethereal-eyelash-yarn/p/art48,True,75% Acrylic & 25% Polyamide,5 - Bulky,purple
ff284fac-7e5d-4442-9b23-ad59971f6f1d,Yarn Bee Ethereal Eyelash Yarn,Yarn Bee,06 Smoked Lavender,81079777,06 Smoked Lavender,2204303,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-ethereal-eyelash-yarn/p/art48,True,75% Acrylic & 25% Polyamide,5 - Bulky,purple
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,740 Royalty,141261,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,730 White,36447,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,736 Red,36448,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,738 Christmas,36449,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,732 Ivory,36450,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,734 Black,36451,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,742 Peacock,37037,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,750 Pinky Toes,37038,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,746 Grapette,37141,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,744 Jelly Bean,37142,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
429e83c5-5d7d-4470-b6e5-ee0288b36006,Metallic I Love This Yarn,I Love this Yarn,758 Blush Sparkle,80844455,766 Teal Sparkle,1839836,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/metallic-i-love-this-yarn/p/my349188,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,bluegreen
